timestamp,NEE,Ta,Ts,SWin,SWout,VPD,RH,u_star,LE,H
2021-02-25 12:00:00,0.18285538,5.202,1.0335,285.6,217.8,0.171435023084344,80.7,0.131526,-4.18608,-17.1528
2021-02-25 12:30:00,0.088749,5.481,1.0345,229.2,173,0.187471669717166,79.3,0.122793,-2.05854,-13.9335
2021-02-25 13:00:00,0.10435688,5.896,1.035,300.5,218.1,0.22099912776404,76.29,0.143567,-4.8231,-22.7762
2021-02-25 13:30:00,,6.112,1.0365,265.5,188.9,0.250626566312341,73.51,0.2041,4.65359,-38.547
2021-02-25 14:00:00,,6.075,1.034,241.9,169.2,0.267539531548881,71.65,0.229056,-0.997848,-43.3901
2021-02-25 14:30:00,0.10113583,5.962,1.037,214,146.3,0.265551226861489,71.64,0.19515,3.99494,-35.5787
2021-02-25 15:00:00,0.099317682,6.077,1.0345,168.4,112.4,0.278430583089068,70.5,0.183071,4.59016,-28.262
2021-02-25 15:30:00,0.08276646,5.722,1.0355,94.6,64.44,0.267529658938941,70.95,0.176457,2.08664,-33.4564
2021-02-25 16:00:00,0.11280771,5.153,1.0365,71.17,46.67,0.236978705102104,73.23,0.116347,-1.59905,-16.1193
2021-02-25 16:30:00,0.3625141,4.847,1.038,38.42,22.39,0.22755784185714,73.74,0.0961135,0.251654,-17.8226
2021-02-25 17:00:00,0.4010159,3.373,1.0475,3.746,5.25,0.155489511328696,80.1,0.107044,-1.96171,-9.82862
2021-02-25 17:30:00,,2.771,1.036,0,0,0.128035386588914,82.9,0.105911,-3.41731,-5.61621
2021-02-25 18:00:00,,2.322,1.0505,0,0,0.104430665511925,85.6,0.086911,-3.86496,7.99031
2021-02-25 18:30:00,0.4448446,1.537,1.0435,0,0,0.0562224251521876,91.8,0.101942,-4.00641,-14.3394
2021-02-25 19:00:00,,1.892,1.039,0,0,0.0527469376123546,92.5,0.148227,-5.33062,-12.6202
2021-02-25 19:30:00,,1.806,1.0435,0,0,0.0496275409303238,92.9,0.121295,-2.04623,-6.86924
2021-02-25 20:00:00,,1.843,1.0445,0,0,0.0532632462786854,92.4,0.16262,-7.60821,-21.5294
2021-02-25 20:30:00,,1.868,1.044,0,0,0.0638898711982815,90.9,0.118829,-3.64647,-12.4129
2021-02-25 21:00:00,0.17319929,1.98,1.0405,0,0,0.0721884821140219,89.8,0.114476,-6.31829,-13.2237
2021-02-25 21:30:00,,1.698,1.041,0,0,0.0658916410393926,90.5,0.113728,-3.78056,-10.05
2021-02-25 22:00:00,,0.359,1.0375,0,0,0.0308619999913622,95.1,0.082204,2.54364,-1.24615
2021-02-25 22:30:00,,-0.206,1.046,0,0,0.0302264563669629,95,0.108639,10.7583,24.0683
2021-02-25 23:00:00,,-1.109,1.0435,0,0,0.0107530317886273,98.1,0.0822724,-0.143051,-3.49553
2021-02-25 23:30:00,,-0.995,1.045,0,0,0.00798974504107972,98.6,0.126211,8.75153,-26.764
2021-02-26 00:00:00,,-1.458,1.043,0,0,0.00772286569932138,98.6,0.128279,-13.1134,-26.5246
2021-02-26 00:30:00,,-1.048,1.0435,0,0,0.00682181699222776,98.8,0.126981,-4.03906,-50.6678
2021-02-26 01:00:00,,-0.944,1.0445,0,0,0.0189034278343358,96.7,0.177319,-14.1029,-68.3657
2021-02-26 01:30:00,,-0.959,1.039,0,0,0.0137328588127399,97.6,0.122213,0.689541,-3.66947
2021-02-26 02:00:00,,-0.056,1.0435,0,0,0.0201682323187408,96.7,0.221902,-2.56951,-26.8415
2021-02-26 02:30:00,,0.591,1.0455,0,0,0.0358678485374164,94.4,0.0826793,2.80909,-7.56756
2021-02-26 03:00:00,0.0844999,0.628,1.0405,0,0,0.0404593661825034,93.7,0.092916,0.635009,-14.9848
2021-02-26 03:30:00,,0.803,1.0355,0,0,0.0539813926337259,91.7,0.169825,-1.71606,-25.2207
2021-02-26 04:00:00,0.349866468,1.128,1.038,0,0,0.0639156466425249,90.4,0.17795,-4.9982,-27.6471
2021-02-26 04:30:00,0.2544095,1.286,1.0375,0,0,0.0686863493553667,89.8,0.157046,-5.79996,-23.0997
2021-02-26 05:00:00,0.2314582,1.524,1.037,0,0,0.0732950415446743,89.3,0.161908,-5.33597,-22.5398
2021-02-26 05:30:00,0.33935578,1.107,1.0415,0,0,0.0598304339398233,91,0.119282,-2.86264,-23.767
2021-02-26 06:00:00,0.2208277,1.204,1.054,0,0,0.062257714159172,90.7,0.14948,-4.13859,-30.3023
2021-02-26 06:30:00,0.26798591,0.923,1.0675,0,0,0.0537945265619046,91.8,0.116429,-3.07774,-25.7569
2021-02-26 07:00:00,0.2723459,0.573,1.058,0,0.826,0.042217857199657,93.4,0.0853974,2.26847,-14.0274
2021-02-26 07:30:00,0.25343091,0.661,1.058,5.612,7.734,0.0476371348500592,92.6,0.142729,4.82153,-19.88
2021-02-26 08:00:00,0.2665882,0.876,1.053,24.81,36.2,0.058189243203664,91.1,0.154893,-2.66582,-29.9513
2021-02-26 08:30:00,0.2704353,1.061,1.045,46.07,57.56,0.0609578217332218,90.8,0.160342,-8.37407,-34.5375
2021-02-26 09:00:00,0.2872539,1.783,1.057,108.4,110.3,0.0844374219275421,87.9,0.222367,-16.6708,-41.59
2021-02-26 09:30:00,0.25097311,2.241,1.0505,149.6,142.2,0.100945339729498,86,0.239748,-10.4911,-30.7756
2021-02-26 10:00:00,,3.022,1.045,193.5,173.8,0.135670165376478,82.2,0.271509,-2.35812,-40.8671
2021-02-26 10:30:00,0.2213332,3.895,1.0455,246.3,202.1,0.197147679412366,75.68,0.229469,10.2956,-20.5762
2021-02-26 11:00:00,0.19881162,3.96,1.0465,241.4,188.4,0.228100530352997,71.99,0.263909,4.93084,-10.6891
2021-02-26 11:30:00,0.20095744,3.688,1.05,198.4,154.3,0.233042837682901,70.83,0.217653,5.02844,-13.2669
2021-02-26 12:00:00,0.0887804,3.907,1.0465,291.3,219.4,0.269440906796691,66.79,0.190981,2.52885,-6.52824
2021-02-26 12:30:00,0.17438415,4.117,1.047,299.2,219.8,0.298065810401068,63.8,0.237074,13.4914,-13.5464
2021-02-26 13:00:00,0.15065514,4.416,1.0475,285.4,205.6,0.339107965997981,59.67,0.260723,15.2915,-14.0771
2021-02-26 13:30:00,0.1294856366,4.638,1.047,272.9,192.3,0.365083878010365,57.25,0.269733,19.3782,-15.2919
2021-02-26 14:00:00,0.17217296,4.785,1.045,249.1,172.8,0.382916939621658,55.62,0.249572,17.3365,-14.2231
2021-02-26 14:30:00,0.11701812,4.893,1.051,219,148.5,0.398246031120432,54.19,0.20722,15.3744,-18.8428
2021-02-26 15:00:00,,4.852,1.048,182.3,119.9,0.399102046927444,53.96,0.178773,19.664,-22.9675
2021-02-26 15:30:00,0.1786957,4.697,1.049,139.1,88.4,0.395148206338024,53.92,0.234435,17.4928,-21.828
2021-02-26 16:00:00,0.1522926,4.384,1.048,93.2,56.45,0.383987572323526,54.23,0.237459,14.1166,-21.4031
2021-02-26 16:30:00,,4.057,1.048,46.82,22.75,0.371261578646723,54.72,0.18343,14.3448,-27.0548
2021-02-26 17:00:00,0.1745701,3.644,1.049,3.645,5.582,0.3513093938783,55.89,0.190744,11.0622,-29.0008
2021-02-26 17:30:00,0.15247437,3.146,1.0515,0,0.767,0.323405036178497,57.94,0.199306,6.46515,-30.6975
2021-02-26 18:00:00,0.08703847,2.899,1.0565,0,0,0.311297283041095,58.8,0.163136,4.02097,-24.1232
2021-02-26 18:30:00,0.1263782325,2.696,1.0535,0,0,0.298502955285583,59.92,0.173292,3.30275,-23.653
2021-02-26 19:00:00,0.14452389,2.381,1.0475,0,0,0.276231792524513,62.07,0.188067,1.63791,-25.9029
2021-02-26 19:30:00,0.11947474,1.996,1.0485,0,0,0.257695900002158,63.63,0.150322,-0.297156,-24.9127
2021-02-26 20:00:00,,1.574,1.053,0,0,0.234080384911674,65.95,0.161669,-4.9181,-25.9297
2021-02-26 20:30:00,0.1256823,1.382,1.05,0,0.039,0.209722536415154,69.07,0.160768,-4.67641,-23.9664
2021-02-26 21:00:00,0.123869355,1.258,1.0335,0,0.059,0.195967393926408,70.84,0.162012,-4.5606,-25.7021
2021-02-26 21:30:00,0.137517816,1.077,1.039,0,0.088,0.18215554318078,72.54,0.148667,-5.93338,-26.3405
2021-02-26 22:00:00,0.1105265,0.737,1.045,0,0.061,0.168165349148574,74.02,0.165973,-7.1601,-24.9549
2021-02-26 22:30:00,0.107739154,0.474,1.0415,0,0.095,0.158838825335809,74.99,0.146362,-7.08547,-21.9581
2021-02-26 23:00:00,0.14283268,0.123,1.0455,0,0.083,0.146987132154059,76.26,0.145438,-7.3666,-21.9201
2021-02-26 23:30:00,0.17133304,-0.128,1.042,0,0.179,0.138495209803263,77.22,0.15387,-12.1731,-31.5211
2021-02-27 00:00:00,0.15494326,-0.431,1.04,0,0.055,0.128099329368127,78.46,0.122849,-8.41922,-22.5013
2021-02-27 00:30:00,0.1597203,-0.554,1.0435,0,0.142,0.126012348854152,78.62,0.136225,-10.7642,-26.2568
2021-02-27 01:00:00,0.0882828,-0.532,1.0365,0,0.184,0.131586873484243,77.71,0.165086,-8.12895,-21.7115
2021-02-27 01:30:00,0.15287142,-0.581,1.0385,0,0.181,0.132823110058165,77.42,0.151616,-9.99174,-27.1714
2021-02-27 02:00:00,0.14025347,-1.002,1.04,0,0,0.117103854222964,79.47,0.149135,-10.9284,-26.4983
2021-02-27 02:30:00,0.22594872,-1.424,1.039,0,0,0.103413556218487,81.3,0.156138,-13.2908,-31.9218
2021-02-27 03:00:00,0.14975672,-1.729,1.039,0,0,0.0984145638706254,81.8,0.1459,-14.5918,-31.1654
2021-02-27 03:30:00,0.22865032,-1.763,1.0365,0,0,0.106798458769024,80.2,0.188667,-17.9731,-39.232
2021-02-27 04:00:00,0.19155995,-1.997,1.04,0,0.031,0.109953952709759,79.26,0.199269,-13.5639,-36.9114
2021-02-27 04:30:00,0.1850653,-2.187,1.0365,0,0.145,0.112027740966451,78.57,0.192806,-14.0015,-40.3459
2021-02-27 05:00:00,0.223038071,-2.384,1.0375,0,0.116,0.115866858158316,77.51,0.162974,-11.0259,-35.2162
2021-02-27 05:30:00,0.1871846,-2.737,1.035,0,0.1,0.113222716965703,77.44,0.123206,-8.54512,-29.3021
2021-02-27 06:00:00,0.15255695,-3.051,1.038,0,0.006,0.103547945481945,78.88,0.11954,-7.49409,-23.4369
2021-02-27 06:30:00,0.13938745,-3.297,1.0355,0,0.236,0.101954244838217,78.82,0.110354,-6.27326,-23.0758
2021-02-27 07:00:00,,-3.491,1.034,0.412,2.748,0.0939396691455063,80.2,0.083963,-0.801553,-7.69825
2021-02-27 07:30:00,,-4.18,1.0345,12.42,12.13,0.0774943558991983,82.8,0.0594398,-4.28238,-9.97131
2021-02-27 08:00:00,,-3.916,1.035,36.04,42.97,0.0822638670294474,82.1,0.0598784,2.07029,-1.15813
2021-02-27 08:30:00,,-3.716,1.035,76.38,93.8,0.0909712258537309,80.5,0.0475741,-2.78214,-9.15208
2021-02-27 09:00:00,0.1705764,-2.59,1.039,124.3,107.8,0.11365370847945,77.6,0.147367,-3.99314,-18.2074
2021-02-27 09:30:00,0.24204959,-2.365,1.0335,113.4,94.2,0.117526230984656,77.22,0.124519,-4.85437,-19.2966
2021-02-27 10:00:00,0.1382809,-1.324,1.04,122.7,96.1,0.143506757213421,74.24,0.112062,2.22729,-6.04612
2021-02-27 10:30:00,0.25097606,-0.779,1.046,124.1,96,0.158861723394263,72.6,0.149629,6.59786,-3.67361
2021-02-27 11:00:00,0.2114583,-0.402,1.0615,115.5,90.6,0.151970491366254,74.5,0.119284,1.89813,-3.35005
2021-02-27 11:30:00,,-0.633,1.0685,91.1,73.82,0.0691485632855583,88.2,0.146338,7.82899,-0.654731
2021-02-27 12:00:00,0.0435498,-0.508,1.0545,67.14,56.26,0.0319342396352697,94.6,0.113293,0.410548,-0.446317
2021-02-27 12:30:00,0.05463709,-0.297,1.043,89.3,74.88,0.0210188437204008,96.5,0.127445,-0.539969,-0.418886
2021-02-27 13:00:00,0.0850858,0.088,1.0425,99.1,83,0.020997832388565,96.6,0.194981,-0.661768,-0.130542
2021-02-27 13:30:00,0.08395001,0.327,1.0485,87.2,72.85,0.0219932549445362,96.5,0.193873,-6.17227,-2.24513
2021-02-27 14:00:00,0.08493223,0.459,1.04,65.77,54.97,0.0183979590525709,97.1,0.188404,0.795266,1.46794
2021-02-27 14:30:00,0.06470621,0.805,1.04,69.58,56.81,0.0247179390323861,96.2,0.177565,-0.93561,-1.72375
2021-02-27 15:00:00,0.053004958,1.072,1.0455,46.76,38.57,0.0265243976541856,96,0.159178,0.365363,-4.33927
2021-02-27 15:30:00,0.18604775,1.37,1.039,21.83,18.26,0.0250664406780876,96.3,0.203761,-6.21169,-9.78633
2021-02-27 16:00:00,,1.561,1.036,13.4,11.01,0.0233518903283145,96.6,14.3615,12.7547,115.259
2021-02-27 16:30:00,,1.93,1.037,64.38,39.83,0.0275030245664374,96.1,0.142041,-6.67081,-8.5193
2021-02-27 17:00:00,,2.342,1.0365,11.58,10.92,0.0355861058981182,95.1,0.188672,-4.15115,-10.689
2021-02-27 17:30:00,0.13975669,2.535,1.0385,0,1.467,0.0456501903783802,93.8,0.219289,-7.63454,-17.1256
2021-02-27 18:00:00,,3.091,1.039,0,0.319,0.0735288716197393,90.4,0.259552,-8.17544,-26.5536
2021-02-27 18:30:00,0.155903091,3.368,1.0385,0,0.095,0.0913861724394653,88.3,0.239085,-8.43802,-24.2786
2021-02-27 19:00:00,0.149891204,3.735,1.043,0,0.43,0.124242143408495,84.5,0.264086,0.75373,-36.8059
2021-02-27 19:30:00,0.20377746,3.555,1.041,0,0.361,0.124258761110802,84.3,0.239775,-10.766,-23.7699
2021-02-27 20:00:00,0.16063065,3.319,1.043,0,0.438,0.119870339102201,84.6,0.24301,-3.31479,-28.3191
2021-02-27 20:30:00,0.101869313,3.248,1.0415,0,0.303,0.134759839795915,82.6,0.181075,-14.0689,-37.8547
2021-02-27 21:00:00,0.084095442,3.343,1.0405,0,0.433,0.154380606330327,80.2,0.242346,-5.54551,-35.9081
2021-02-27 21:30:00,,3.531,1.0365,0,0.59,0.174695149660782,77.89,0.216797,-5.73442,-33.0176
2021-02-27 22:00:00,0.17703046,3.537,1.0375,0,0.429,0.18030228014572,77.19,0.256368,-4.69533,-42.2448
2021-02-27 22:30:00,0.10476432,3.375,1.039,0,0.356,0.17160965360132,78.04,0.271141,-7.09924,-39.3856
2021-02-27 23:00:00,0.12509963,3.204,1.039,0,0.172,0.158738716757207,79.44,0.234661,-9.50892,-41.1711
2021-02-27 23:30:00,0.06563696,3.126,1.0385,0,0,0.150493872695147,80.4,0.262355,-7.36648,-35.016
2021-02-28 00:00:00,0.13694748,2.805,1.0375,0,0,0.136600842783113,81.8,0.182627,-9.27802,-29.9825
2021-02-28 00:30:00,0.12990126,2.68,1.037,0,0,0.130186319736112,82.5,0.197237,-11.4392,-32.5281
2021-02-28 01:00:00,0.12599553,2.41,1.0385,0,0,0.116033871603387,84.1,0.175867,-13.3984,-30.2291
2021-02-28 01:30:00,0.0744255,2.009,1.038,0,0,0.0971601347130013,86.3,0.185436,-13.4429,-32.1957
2021-02-28 02:00:00,0.03161421,2.179,1.038,0,0,0.100499977770011,86,0.189697,-11.2977,-28.0121
2021-02-28 02:30:00,0.1690118,2.161,1.043,0,0,0.0982201979069199,86.3,0.193288,-11.6296,-29.8097
2021-02-28 03:00:00,0.16928555,2.132,1.0425,0,0,0.0994480701951726,86.1,0.206805,-14.1353,-31.4166
2021-02-28 03:30:00,0.158522767,2.138,1.045,0,0,0.102353700355015,85.7,0.203309,-12.1275,-30.9108
2021-02-28 04:00:00,0.03933048,2.005,1.0445,0,0,0.0964233801073275,86.4,0.150046,-10.4142,-24.568
2021-02-28 04:30:00,0.1549829,1.717,1.045,0,0,0.0854284941585415,87.7,0.163282,-14.0306,-27.4562
2021-02-28 05:00:00,,1.718,1.0465,0,0,0.0840454309834377,87.9,0.225868,-19.2847,-31.2886
2021-02-28 05:30:00,,1.621,1.046,0,0,0.0807043319415998,88.3,0.238306,-17.8569,-33.0473
2021-02-28 06:00:00,0.12403444,1.666,1.05,0,0,0.0830409903144426,88,0.213947,-15.682,-32.971
2021-02-28 06:30:00,0.17495437,1.693,1.0405,0,0.002,0.0852817903438201,87.7,0.174843,-13.1995,-27.3407
2021-02-28 07:00:00,,1.674,1.0425,3.792,4.581,0.0851658079782084,87.7,0.170904,-10.079,-27.0161
2021-02-28 07:30:00,0.11934867,2.02,1.0405,19.53,19.27,0.0943974864596741,86.7,0.137899,-6.37715,-23.4447
2021-02-28 08:00:00,0.05630212,2.748,1.0385,40.39,44.38,0.121846300383307,83.7,0.0969191,-2.57953,-11.0098
2021-02-28 08:30:00,0.08431575,3.05,1.042,56.7,68.88,0.132884698329666,82.6,0.149236,-6.72454,-24.6185
2021-02-28 09:00:00,0.0821215,4.082,1.044,124,114.8,0.172240243107686,79.03,0.180098,-4.64838,-28.5778
2021-02-28 09:30:00,,5.244,1.041,182.8,150.2,0.227437600178782,74.47,0.213787,-1.45839,-24.9645
2021-02-28 10:00:00,0.0402059,6.04,1.048,253.5,199.7,0.280167197808033,70.24,0.27852,-0.457634,-49.3047
2021-02-28 10:30:00,0.0922714,6.403,1.0495,216.6,162.7,0.301851535813617,68.73,0.220355,-0.888232,-38.9304
2021-02-28 11:00:00,0.10870687,6.308,1.0555,137.2,101.2,0.296524373192793,69.08,0.251177,-2.65522,-58.4398
2021-02-28 11:30:00,,6.231,1.0565,157.1,115.1,0.291137544892437,69.48,0.291493,-2.26522,-55.0217
2021-02-28 12:00:00,0.0868786,6.486,1.058,199.6,146.1,0.303679688370041,68.72,0.247125,-1.77329,-47.5223
2021-02-28 12:30:00,0.115329,6.801,1.057,253.8,182.6,0.322435256051374,67.5,0.271171,-1.22051,-70.9712
2021-02-28 13:00:00,0.15208279,7.158,1.059,255.6,182.4,0.352593430691974,65.32,0.394941,-6.09369,-109.088
2021-02-28 13:30:00,0.058630998,6.824,1.0605,124,91.7,0.346793335396937,65.1,0.397633,4.80688,-94.9485
2021-02-28 14:00:00,,6.533,1.0525,98.3,73.16,0.349857271508764,64.08,0.43375,4.74704,-109.682
2021-02-28 14:30:00,0.0978551,6.333,1.0495,77.25,57.76,0.339209040944112,64.69,0.350434,2.79838,-92.6323
2021-02-28 15:00:00,0.03940864,6.091,1.0635,51,38.75,0.320457831965561,66.08,0.358399,1.52159,-73.3052
2021-02-28 15:30:00,,6.039,1.0775,45.03,33.77,0.322320624427112,65.76,0.355844,1.87069,-82.9696
2021-02-28 16:00:00,0.1612253,5.731,1.078,32.65,24.5,0.30741333700207,66.64,0.392411,4.01994,-90.255
2021-02-28 16:30:00,,5.459,1.0755,13.23,10.59,0.284757040937801,68.51,0.394359,0.684772,-83.3487
2021-02-28 17:00:00,,5.204,1.0745,2.52,2.697,0.261274914357154,70.59,0.392515,-0.0659514,-75.4499
2021-02-28 17:30:00,0.1546339,5.048,1.07,0,0.043,0.24746707254754,71.84,0.402327,1.34176,-75.326
2021-02-28 18:00:00,-0.07338672,4.98,1.069,0,0,0.247259038973875,71.73,0.350549,0.28451,-70.2001
2021-02-28 18:30:00,,4.939,1.0725,0,0,0.255797788843758,70.67,0.299159,2.99608,-56.0716
2021-02-28 19:00:00,0.09698165,4.83,1.078,0,0,0.261043621703755,69.84,0.319097,4.68296,-42.6815
2021-02-28 19:30:00,0.08569663,4.759,1.069,0,0,0.263628296946551,69.39,0.350546,4.53596,-64.6026
2021-02-28 20:00:00,0.18441284,4.724,1.042,0,0,0.2634141024799,69.34,0.348008,3.42453,-57.8785
2021-02-28 20:30:00,0.11714648,4.651,1.038,0,0,0.258398141713553,69.77,0.323688,3.0437,-58.9207
2021-02-28 21:00:00,0.07132467,4.657,1.0385,0,0,0.259019624062244,69.71,0.296864,3.67191,-52.6281
2021-02-28 21:30:00,0.12340373,4.653,1.0425,0,0,0.260827973029377,69.49,0.294921,3.58966,-46.7697
2021-02-28 22:00:00,0.12513318,4.531,1.0375,0,0,0.256916605882935,69.69,0.275567,4.32634,-43.5425
2021-02-28 22:30:00,0.173941234,4.521,1.0385,0,0,0.253856958099971,70.03,0.343076,3.85258,-53.5847
2021-02-28 23:00:00,0.06884132,4.512,1.041,0,0,0.245993933963996,70.94,0.288887,4.32114,-48.523
2021-02-28 23:30:00,0.06378834,4.477,1.04,0,0,0.238129903178671,71.8,0.328968,2.27472,-50.646
2021-03-01 00:00:00,0.04286514,4.223,1.038,0,0,0.219992528011155,73.48,0.255811,0.792175,-41.5694
2021-03-01 00:30:00,0.2266732,4.044,1.04,0,0,0.206104562904116,74.84,0.252289,1.0823,-36.5506
2021-03-01 01:00:00,0.30104109,3.776,1.041,0,0,0.19035874274577,76.32,0.256216,1.49988,-36.9059
2021-03-01 01:30:00,0.21783537,3.775,1.04,0,0,0.189943428849198,76.37,0.22957,1.13591,-31.8405
2021-03-01 02:00:00,0.2111474,3.71,1.0365,0,0,0.185315189090971,76.84,0.244163,-0.158716,-33.724
2021-03-01 02:30:00,0.20997704,3.816,1.036,0,0,0.187832161365768,76.7,0.249625,0.432531,-35.5588
2021-03-01 03:00:00,0.21270312,3.949,1.0355,0,0,0.192201696050636,76.38,0.302807,-0.104081,-33.0137
2021-03-01 03:30:00,0.18808271,3.986,1.0315,0,0,0.195557717763962,76.03,0.258195,0.691324,-29.9183
2021-03-01 04:00:00,0.19263042,3.833,1.0315,0,0,0.190639786010072,76.38,0.287289,0.77937,-28.7238
2021-03-01 04:30:00,0.266006516,3.858,1.0315,0,0.01,0.194209584148086,75.98,0.280544,1.36561,-30.3023
2021-03-01 05:00:00,0.22281931,3.799,1.0295,0,0.05,0.192680181902043,76.07,0.252925,0.952304,-29.8455
2021-03-01 05:30:00,0.17083068,3.718,1.034,0,0.165,0.189342606832545,76.35,0.270234,0.521424,-25.4188
2021-03-01 06:00:00,0.305572438,3.717,1.0345,0,0.209,0.19365222138552,75.81,0.280022,0.738543,-34.6269
2021-03-01 06:30:00,0.30481353,3.905,1.0315,0,0.32,0.210671367881326,74.03,0.271312,2.68173,-36.8589
2021-03-01 07:00:00,0.3583205,4.191,1.031,0.323,2.423,0.230755538292508,72.12,0.322245,4.6083,-41.0413
2021-03-01 07:30:00,0.33469563,4.191,1.033,11.18,10.48,0.228106981181546,72.44,0.304657,3.78078,-45.111
2021-03-01 08:00:00,0.38600759,4.057,1.0295,19.25,17.54,0.214082151467887,73.89,0.319792,-3.04817,-39.8663
2021-03-01 08:30:00,0.32121077,3.749,1.033,23.49,22.5,0.186787762034511,76.72,0.308599,-1.47674,-43.7713
2021-03-01 09:00:00,0.271732027,3.57,1.028,99,85.9,0.174780243728304,77.94,0.292323,-3.14928,-38.3876
2021-03-01 09:30:00,0.30567821,4.093,1.031,177.6,144.5,0.205335543794571,75.02,0.319696,5.71421,-44.2699
2021-03-01 10:00:00,0.300818723,4.508,1.0385,197.6,154.8,0.249394771042138,70.53,0.365976,-2.03249,-40.9662
2021-03-01 10:30:00,0.42620072,4.704,1.0305,246.9,190.9,0.282092661810844,67.12,0.342876,16.1321,-55.9008
2021-03-01 11:00:00,0.41218567,4.851,1.024,261,191.4,0.305893316380555,64.71,0.391954,24.4,-55.3884
2021-03-01 11:30:00,0.34825128,4.878,1.0245,242.9,175.5,0.323317838566855,62.77,0.36976,26.8909,-49.5604
2021-03-01 12:00:00,0.26629134,4.734,1.0225,191.2,135.9,0.315784790559702,63.27,0.354137,29.9141,-55.4624
2021-03-01 12:30:00,,4.827,1.0335,260,182.9,0.340514442519296,60.65,0.443474,30.3517,-59.8042
2021-03-01 13:00:00,0.4408135,4.826,1.0305,313.3,214,0.388168020142998,55.14,0.376098,34.0007,-56.1514
2021-03-01 13:30:00,0.37473024,4.829,1.049,298.2,200.6,0.409972586297851,52.63,0.40671,41.1591,-66.2328
2021-03-01 14:00:00,0.3673392,4.782,1.026,271.3,180.1,0.402159718535502,53.38,0.412063,38.4093,-59.6481
2021-03-01 14:30:00,0.4398763,4.765,1.019,241.3,156.9,0.4320973752686,49.85,0.459361,48.8148,-63.8174
2021-03-01 15:00:00,0.3196143,4.578,1.0295,200.6,127.7,0.423084752190076,50.25,0.444268,43.3137,-60.6074
2021-03-01 15:30:00,,4.408,1.022,167.1,103.2,0.382280682018685,54.51,0.330021,32.4872,-46.3823
2021-03-01 16:00:00,0.2554525,4.097,1.012,105.2,62.97,0.367126009878852,55.35,0.360545,28.4282,-51.5303
2021-03-01 16:30:00,0.2591719,3.467,1.0135,24.85,19.47,0.341130162673037,56.63,0.281117,31.0765,-51.068
2021-03-01 17:00:00,0.18331193,2.994,1.0145,4.406,6.849,0.32762546598884,56.93,0.237976,20.2358,-41.7296
2021-03-01 17:30:00,0.1611314,2.539,1.0165,0,1.49,0.318758455601897,56.72,0.223694,21.7794,-46.7258
2021-03-01 18:00:00,0.2770764,2.237,1.02,0,0.101,0.315508398072926,56.23,0.23559,14.8854,-47.5773
2021-03-01 18:30:00,0.1762463,1.519,1.026,0,0.047,0.274449716370952,59.92,0.179849,5.88668,-36.1318
2021-03-01 19:00:00,0.1934571,1.148,1.0255,0,0.17,0.243762611040233,63.44,0.189979,-0.734367,-39.3228
2021-03-01 19:30:00,0.09925305,0.944,1.031,0,0.041,0.220037496176137,66.51,0.137349,-2.12738,-26.8226
2021-03-01 20:00:00,0.24416768,0.807,1.0225,0,0.207,0.20772570690507,68.07,0.21882,-2.78057,-44.0682
2021-03-01 20:30:00,,0.592,1.022,0,0.118,0.196198501520538,69.37,0.20852,-3.91409,-38.8969
2021-03-01 21:00:00,0.18574452,0.479,1.026,0,0.183,0.177892689676861,72,0.182245,-5.40282,-32.0218
2021-03-01 21:30:00,0.2349827,0.062,1.025,0,0.092,0.152686955360927,75.23,0.19014,-7.50398,-32.6032
2021-03-01 22:00:00,0.19643593,-0.067,1.031,0,0.209,0.141431222568657,76.84,0.226273,-11.5334,-31.3295
2021-03-01 22:30:00,0.32390917,-0.049,1.0105,0,0.168,0.137397195512983,77.53,0.243488,-10.7764,-40.4516
2021-03-01 23:00:00,0.283886809,-0.122,1.0165,0,0.26,0.139346344123839,77.09,0.239718,-8.88309,-37.9132
2021-03-01 23:30:00,0.32888422,-0.202,1.0155,0,0.211,0.142287105793115,76.47,0.224357,-8.94878,-42.6265
2021-03-02 00:00:00,0.17236341,-0.353,1.009,0,0.197,0.144379932871161,75.86,0.206785,-6.66677,-29.5706
2021-03-02 00:30:00,0.35727438,-0.258,1.0075,0,0.195,0.160137168967749,73.41,0.254565,-6.34908,-44.6202
2021-03-02 01:00:00,0.31661039,-0.285,1.009,0,0.215,0.164330707156338,72.66,0.264719,-5.39561,-42.5991
2021-03-02 01:30:00,0.353891754,-0.406,1.012,0,0.142,0.166046397641559,72.13,0.253151,-3.68608,-44.3164
2021-03-02 02:00:00,0.39875198,-0.608,1.008,0,0.092,0.159156116761887,72.89,0.236109,-3.97934,-41.9485
2021-03-02 02:30:00,0.3152717,-0.752,1.01,0,0.21,0.148776862253204,74.39,0.255704,-7.81823,-46.041
2021-03-02 03:00:00,0.33153553,-0.562,1.024,0,0.218,0.15368304781912,73.91,0.259277,-7.83404,-46.5739
2021-03-02 03:30:00,0.32198876,-0.584,1.0275,0,0.163,0.155142008349323,73.62,0.252904,-3.74769,-42.3487
2021-03-02 04:00:00,0.30539333,-0.577,1.025,0,0.232,0.157751429618004,73.19,0.259846,-5.36121,-45.0668
2021-03-02 04:30:00,0.39076615,-0.493,1.0295,0,0.21,0.161207626807731,72.77,0.278043,-4.23441,-50.0055
2021-03-02 05:00:00,0.17802481,-0.534,1.0275,0,0.126,0.162378947913171,72.49,0.251977,-2.61373,-40.7839
