timestamp,NEE,Ta,Ts,SWin,SWout,VPD,RH,u_star,LE,H
2021-05-29 21:00:00,,8.15,11.15,31.05,4.388,0.485638999806225,55.36,0.289518,17.5359,-15.5514
2021-05-29 21:30:00,0.347938,7.239,11.18,7.278,1.669,0.410171041974724,59.88,0.224973,15.9411,-14.8595
2021-05-29 22:00:00,0.2644428,6.653,11.205,0.12,1.384,0.366605394724884,62.67,0.250492,12.4759,-17.6862
2021-05-29 22:30:00,0.3366401,6.208,11.22,0,1.039,0.336391436146141,64.68,0.222229,11.7915,-17.1613
2021-05-29 23:00:00,0.2340891,5.499,11.235,0,0.96,0.293166117162786,67.67,0.178396,8.37212,-15.7063
2021-05-29 23:30:00,,4.86,11.235,0,0.978,0.261417323919861,69.86,0.147737,3.40159,-14.9356
2021-05-30 00:00:00,,4.046,11.23,0,1.235,0.210475764263722,74.31,0.157493,5.20151,-2.32083
2021-05-30 00:30:00,,2.897,11.23,0,1.714,0.156382036064155,79.3,0.078131,-0.457225,2.92653
2021-05-30 01:00:00,,1.421,11.22,0,0.809,0.0863544874050786,87.3,0.153932,-9.78845,-31.4135
2021-05-30 01:30:00,,1.152,11.205,0,1.176,0.0613583555169345,90.8,0.0938906,-5.12341,-3.51438
2021-05-30 02:00:00,,0.535,11.18,0.735,0.763,0.0503948531783019,92.1,0.124179,-2.58742,-0.452296
2021-05-30 02:30:00,,0.611,11.155,5.839,1.938,0.0372025772624921,94.2,0.0815589,-2.44695,-5.28208
2021-05-30 03:00:00,,2.106,11.125,20.32,4.022,0.0878376640353451,87.7,0.121266,-18.3211,-49.6031
2021-05-30 03:30:00,,4.767,11.085,54.3,8.85,0.196819196250979,77.16,0.115407,1.39509,-6.74337
2021-05-30 04:00:00,0.1179141,5.858,11.045,88.2,22.9,0.270712382991986,70.88,0.140065,2.61584,-3.71886
2021-05-30 04:30:00,,6.672,11,129.7,29.56,0.312508809258609,68.22,0.15051,6.18744,3.1439
2021-05-30 05:00:00,-0.3496293,7.761,10.95,179.2,37.74,0.377808809226741,64.34,0.192649,13.0661,8.8386
2021-05-30 05:30:00,-0.4488898,8.46,10.905,233.6,46.01,0.414415465261633,62.7,0.171159,17.9954,12.8175
2021-05-30 06:00:00,-0.72094081,8.74,10.845,290.6,53.49,0.418837353306494,63.01,0.170292,35.064,32.515
2021-05-30 06:30:00,,9.67,10.795,349.7,60.39,0.480885375071177,60.11,0.211302,35.3765,31.7132
2021-05-30 07:00:00,-1.313081,10.19,10.75,406.8,65.91,0.516532875467203,58.62,0.224424,61.5816,62.223
2021-05-30 07:30:00,-1.2988399,10.99,10.69,465.2,70.68,0.601829679656737,54.29,0.212251,70.0794,67.2838
2021-05-30 08:00:00,-1.1380541,11.57,10.65,522.4,78.33,0.664547534624176,51.43,0.225512,81.7013,71.1716
2021-05-30 08:30:00,-1.2299187,12.12,10.6,577,82.4,0.723017291241769,49.04,0.200942,86.8761,78.6337
2021-05-30 09:00:00,-1.18227796,12.84,10.56,628,91.8,0.831348520520106,44.11,0.229641,108.946,68.6091
2021-05-30 09:30:00,-1.1311786,13.77,10.535,672.6,97,0.942294876878932,40.38,0.196265,92.7849,66.0275
2021-05-30 10:00:00,-1.07783,14.66,10.52,707.5,101.8,1.00188903235012,40.16,0.217231,131.961,82.4142
2021-05-30 10:30:00,-1.2521981,15.52,10.52,736.3,96.1,1.10346475774163,37.64,0.274946,155.416,97.5108
2021-05-30 11:00:00,,16.39,10.505,759.3,95.3,1.2144263338551,35.08,0.452039,191.241,147.841
2021-05-30 11:30:00,-0.78471306,17.35,10.52,776.5,99.3,1.35668977845481,31.76,0.270986,167.75,80.0574
2021-05-30 12:00:00,,18.34,10.54,782.4,95.6,1.46277786209731,30.87,0.402556,175.371,76.869
2021-05-30 12:30:00,-1.076583557,18.92,10.575,781.8,95.3,1.53483994913097,30.05,0.291308,187.317,87.5282
2021-05-30 13:00:00,-1.19466485,19.69,10.615,772.3,94.4,1.61665419574871,29.77,0.272087,205.814,84.6983
2021-05-30 13:30:00,,20.47,10.67,755.7,93.1,1.72318189717807,28.67,0.356954,239.495,88.0576
2021-05-30 14:00:00,-1.0412333,21.06,10.74,731.5,91.7,1.82450060565482,27.17,0.303532,205.795,67.6403
2021-05-30 14:30:00,-1.116155,21.61,10.805,693.8,88.5,1.91089668574048,26.25,0.264152,227.268,69.9291
2021-05-30 15:00:00,-0.95179679,22.08,10.875,656.6,85,1.95639703815244,26.63,0.290889,194.893,45.623
2021-05-30 15:30:00,-0.9347493,22.18,10.96,583.3,77.66,1.98766913239593,25.91,0.307924,216.918,34.3974
2021-05-30 16:00:00,-0.93601345,22.28,11.045,537,72.77,2.00601515785467,25.68,0.260743,207.397,24.4095
2021-05-30 16:30:00,-0.8563594,22.43,11.14,508.3,69.41,2.01513937092072,26.02,0.267803,173.939,24.65
2021-05-30 17:00:00,-0.7062489,22.53,11.22,449.8,62.6,2.070995610793,24.43,0.288703,145.284,7.48919
2021-05-30 17:30:00,-0.7488553,22.49,11.315,346.4,48.84,2.09494788727815,23.37,0.306363,148.746,-4.84827
2021-05-30 18:00:00,-0.4369412,21.58,11.395,163.2,22.38,1.9642914046346,24.05,0.224356,92.532,-35.805
2021-05-30 18:30:00,-0.232365,20.74,11.49,111.2,15.38,1.84224746294325,25,0.183793,62.026,-29.356
2021-05-30 19:00:00,,19.84,11.57,83.5,11.63,1.67312595640959,27.99,0.136312,36.6759,-19.967
2021-05-30 19:30:00,,18.88,11.645,54.77,7.959,1.5170028342328,30.69,0.0983741,15.8345,-7.07728
2021-05-30 20:00:00,0.5640106,18.2,11.71,36.27,5.29,1.44452924524959,31.13,0.109183,23.0416,-12.1749
2021-05-30 20:30:00,1.1718869,17.53,11.775,17.6,2.603,1.41060852148221,29.85,0.175922,54.0659,-36.3269
2021-05-30 21:00:00,1.042458,17.04,11.835,10.9,1.605,1.44301668027798,25.98,0.232145,50.3145,-42.3374
2021-05-30 21:30:00,0.9481266,16.29,11.88,1.451,0.058,1.35876264645395,26.9,0.199257,41.3565,-31.8509
2021-05-30 22:00:00,1.2257184,15.63,11.925,0,0,1.2577527549163,29.42,0.190495,35.9613,-30.644
2021-05-30 22:30:00,1.3241457,14.85,11.97,0,0,1.13441108838609,33.07,0.181394,25.3387,-19.1488
2021-05-30 23:00:00,0.6784703,14.29,11.995,0,0,1.08692234988078,33.51,0.229473,24.4429,-23.836
2021-05-30 23:30:00,0.887907,13.71,12.015,0,0,1.05009059049446,33.3,0.233366,34.2344,-19.8246
2021-05-31 00:00:00,0.9521036,13.29,12.035,0,0,0.984071385802658,35.76,0.277816,31.2311,-22.7571
2021-05-31 00:30:00,0.89937991,12.94,12.04,0,0,0.890857274515807,40.5,0.23266,38.0152,-19.568
2021-05-31 01:00:00,,12.23,12.045,0,0.521,0.752136527982385,47.37,0.237463,29.1047,-28.7506
2021-05-31 01:30:00,1.4092357,11.75,12.045,0,0.158,0.697837470566004,49.6,0.148633,20.9747,-13.0046
2021-05-31 02:00:00,0.6996,11.78,12.03,0.243,0.135,0.696168962880525,49.82,0.20277,30.0549,-15.3987
2021-05-31 02:30:00,,11.2,12.03,3.059,0.661,0.620290888804503,53.54,0.182519,24.0264,-17.8406
2021-05-31 03:00:00,,11.03,12.015,30.09,4.854,0.619140350468471,53.1,0.134234,16.0754,-8.54825
2021-05-31 03:30:00,,11.24,11.99,57.42,8.96,0.670531512879014,49.91,0.190163,28.822,-9.34981
2021-05-31 04:00:00,,11.3,11.98,112.1,18.69,0.654522205353223,51.3,0.213673,34.3825,-6.75348
2021-05-31 04:30:00,,11.62,11.965,208.8,40.61,0.653569553569182,52.39,0.251596,38.6971,10.1982
2021-05-31 05:00:00,,11.63,11.93,220,43.87,0.633396736885607,53.89,0.27606,48.5611,17.7285
2021-05-31 05:30:00,-0.6249061,11.37,11.9,211.2,40.93,0.611656685637263,54.7,0.292923,28.2981,14.5276
2021-05-31 06:00:00,-0.8500383,11.23,11.875,238.3,42.78,0.597847694988783,55.31,0.303015,39.3603,20.1232
2021-05-31 06:30:00,-0.7322165,11.23,11.85,304,50.38,0.577914979268638,56.8,0.235697,38.8742,26.2924
2021-05-31 07:00:00,-1.0747164,11.7,11.81,418.6,67.94,0.606248595720828,56.07,0.252415,55.0567,42.6694
2021-05-31 07:30:00,-0.8363286,11.97,11.785,431.5,66.76,0.62318796649057,55.64,0.243612,50.8269,39.2211
2021-05-31 08:00:00,-0.9957404,12.38,11.765,533.4,81.2,0.687427384500967,52.37,0.235815,58.6834,61.4281
2021-05-31 08:30:00,-1.1287526,12.72,11.735,558,81.1,0.720941545874341,51.15,0.252879,75.3511,68.4327
2021-05-31 09:00:00,-1.1546698,13.07,11.715,594.5,87.1,0.749422771618939,50.37,0.301366,85.2066,73.8641
2021-05-31 09:30:00,-1.09778986,13.44,11.71,644.5,92.8,0.796200691238872,48.53,0.278418,64.4704,73.3098
2021-05-31 10:00:00,-1.07460586,13.79,11.685,601,84.4,0.841761993521217,46.81,0.312526,106.715,68.8354
2021-05-31 10:30:00,-1.0935652,13.94,11.69,653.5,88.4,0.872055120179166,45.43,0.240023,83.1858,71.256
2021-05-31 11:00:00,-0.7449751,14.28,11.695,621.5,81.9,0.892140481126801,45.39,0.205722,76.2166,73.6108
2021-05-31 11:30:00,-0.8125229,14.72,11.705,739.3,96.4,0.93804013361906,44.19,0.302349,127.859,105.143
2021-05-31 12:00:00,-0.7752498,15.1,11.72,595.7,76.23,0.980402936626578,43.08,0.35626,105.018,85.3348
2021-05-31 12:30:00,-0.5177838,15.05,11.755,563.3,72.09,1.00077591429402,41.71,0.234382,66.4425,57.8696
2021-05-31 13:00:00,-0.91861173,15.51,11.79,688.7,88.2,1.06385334042535,39.84,0.278977,118.117,108.722
2021-05-31 13:30:00,-0.5070033,15.66,11.825,587.4,74.82,1.07484180303719,39.8,0.264705,100.674,69.878
2021-05-31 14:00:00,-0.68720873,16.07,11.88,582.6,74.71,1.12520098874398,38.61,0.344679,133.053,100.164
2021-05-31 14:30:00,-0.6715319,16.41,11.925,678.2,90.1,1.17476701799052,37.28,0.224131,90.2226,84.2817
2021-05-31 15:00:00,-0.81290227,16.53,11.97,568.6,75.94,1.19434156050286,36.72,0.354746,101.787,85.9803
2021-05-31 15:30:00,-0.4783133,16.48,12.025,404.3,55.91,1.19017223122742,36.74,0.238906,48.3251,41.1118
2021-05-31 16:00:00,,16.65,12.08,519,72.79,1.20919373347733,36.42,0.339266,103.557,70.5245
2021-05-31 16:30:00,-0.788061977,16.88,12.14,513.9,71.91,1.2406824582267,35.71,0.347062,86.4656,71.3764
2021-05-31 17:00:00,-0.61515037,16.78,12.195,346.4,48.49,1.22458854909623,36.14,0.214139,90.3058,45.0594
2021-05-31 17:30:00,-0.53165817,16.85,12.25,375.5,54.63,1.24024956907669,35.61,0.298212,55.9255,41.0226
2021-05-31 18:00:00,-0.3024411,16.19,12.3,368.7,53.88,1.0699442686262,42.07,0.320865,53.1269,59.3593
2021-05-31 18:30:00,-0.1836997,13.92,12.36,291,44.96,0.739574982180288,53.66,0.330178,50.5109,44.9347
2021-05-31 19:00:00,-0.2286702,13.45,12.415,199.7,32.1,0.699354839599664,54.82,0.333281,48.819,22.8909
2021-05-31 19:30:00,,12.72,12.45,72.08,11.52,0.626636193200093,57.54,0.230716,44.4084,-6.80167
2021-05-31 20:00:00,,11.98,12.5,78.56,13.96,0.548812007519798,60.96,0.177225,27.1848,1.51269
2021-05-31 20:30:00,,11.62,12.54,52.02,9.29,0.518902103022791,62.2,0.128132,14.0749,0.562891
2021-05-31 21:00:00,,10.6,12.565,18.77,4.144,0.419508260244855,67.3,0.0873556,6.87966,-4.96125
2021-05-31 21:30:00,,9.56,12.595,4.586,2.18,0.346192258637906,71.07,0.0439707,3.83481,-0.476919
2021-05-31 22:00:00,,8.22,12.62,0,1.173,0.256438205149372,76.54,0.0875651,4.65083,4.72771
2021-05-31 22:30:00,,8.07,12.63,0,0.861,0.247345363347385,77.14,0.174716,19.775,-33.5019
2021-05-31 23:00:00,,6.997,12.635,0,0,0.174965150757889,82.6,0.0917217,11.8201,0.96374
2021-05-31 23:30:00,,6.505,12.645,0,0,0.142900783959961,85.3,0.105871,13.4903,23.4272
2021-06-01 00:00:00,,6.107,12.63,0,0,0.132410726249897,86,0.119883,25.8676,-10.8913
2021-06-01 00:30:00,,7.823,12.625,0,0.457,0.240455256486577,77.4,0.13731,29.8249,-13.0615
2021-06-01 01:00:00,,7.866,12.6,0,0.857,0.225901380292381,78.83,0.083378,3.19998,0.358584
2021-06-01 01:30:00,,8.5,12.58,0,0.801,0.314384801403816,71.78,0.051807,3.46433,-7.92384
2021-06-01 02:00:00,,8.48,12.555,1.791,1.1,0.314070215846914,71.77,0.0976733,9.10563,-11.098
2021-06-01 02:30:00,,6.878,12.53,7.138,2.329,0.196481656745671,80.3,0.0809429,1.45267,13.2332
2021-06-01 03:00:00,,6.012,12.495,17.44,3.903,0.139061025866735,85.2,0.0376314,0.12057,-0.983023
2021-06-01 03:30:00,,6.481,12.465,47.12,9.82,0.146546816055184,84.9,0.153051,-16.5836,-3.62172
2021-06-01 04:00:00,,8.01,12.425,96.8,22.55,0.210130839725441,80.5,0.11027,11.8551,29.9155
2021-06-01 04:30:00,,9.26,12.39,137.9,29.26,0.301981993131981,74.25,0.122538,20.7153,43.9705
2021-06-01 05:00:00,-0.3465829,10.34,12.34,176.7,36.32,0.375982726965687,70.18,0.113469,9.23882,14.0891
2021-06-01 05:30:00,-0.4739474,11.21,12.305,171.6,32.47,0.438472942397256,67.18,0.103972,13.8398,9.42134
2021-06-01 06:00:00,,11.79,12.26,248.9,44.55,0.467010551086653,66.36,0.137772,36.1827,35.1089
2021-06-01 06:30:00,,12.52,12.205,313.7,53.03,0.54782571570443,62.39,0.158893,30.148,50.8466
2021-06-01 07:00:00,-0.65444,13.37,12.16,385.7,62.43,0.662148474524362,57,0.199825,45.5531,57.2522
2021-06-01 07:30:00,,14.02,12.115,443.5,68.54,0.760453307041551,52.66,0.233481,66.0125,71.4676
2021-06-01 08:00:00,,14.94,12.07,501.7,74.89,0.856309606276865,49.77,0.252053,75.7678,87.4271
2021-06-01 08:30:00,,15.08,12.035,542.9,78.6,0.914118626637615,46.86,0.22021,80.2868,73.0107
2021-06-01 09:00:00,-0.5071377,15.45,12.01,594.5,86.1,0.942094168987062,46.52,0.174379,77.0212,63.2019
2021-06-01 09:30:00,-0.43676066,15.79,11.985,494.6,68.7,0.992543795154296,44.87,0.0948286,75.8175,63.8143
2021-06-01 10:00:00,,15.98,11.97,408.4,56.68,1.01742919162823,44.17,0.265819,58.7996,50.2597
2021-06-01 10:30:00,-0.37655321,15.93,11.96,355.2,47.7,1.0167273430553,44.03,0.13237,23.9989,19.5752
2021-06-01 11:00:00,,16.96,11.965,512.7,65.96,1.12207991778215,42.15,0.263756,73.9834,59.5313
2021-06-01 11:30:00,,16.87,11.98,373.6,48.07,1.12109403450894,41.87,0.217066,53.6745,36.7794
2021-06-01 12:00:00,,17.79,12,602.4,76.66,1.23176390508859,39.74,0.391626,78.1869,74.0112
2021-06-01 12:30:00,,17.89,12.03,424.1,53.33,1.2718387739921,38.17,0.427778,55.3922,33.2586
2021-06-01 13:00:00,-0.32452678,18.37,12.055,430.5,54.47,1.32900672146038,37.31,0.16806,65.9904,42.6796
2021-06-01 13:30:00,,18.53,12.105,528.9,67.16,1.32655364235713,38.05,0.18051,59.8637,50.9955
2021-06-01 14:00:00,,18.94,12.155,658.4,85.2,1.36935111143489,37.67,0.28033,86.7889,71.1818
2021-06-01 14:30:00,,19.6,12.195,712.9,93.2,1.45084043353587,36.62,0.328017,64.7214,85.8291
2021-06-01 15:00:00,-0.18395139,19.71,12.25,664.5,88.4,1.48221802961428,35.69,0.179829,54.9997,66.4366
2021-06-01 15:30:00,,19.46,12.315,636.4,87.5,1.33479229425652,41.18,0.402796,-0.971931,90.5266
2021-06-01 16:00:00,-0.2398741,18.68,12.365,573.7,81.4,1.20894317186075,44.07,0.411995,83.7785,68.0614
2021-06-01 16:30:00,,18.51,12.425,517.1,74.02,1.20213449661477,43.79,0.365261,69.987,72.5314
2021-06-01 17:00:00,-0.518595,18.27,12.49,460.6,67.19,1.18439180940828,43.78,0.321052,82.3886,69.9457
2021-06-01 17:30:00,-0.1351352,17.85,12.555,386.9,57.49,1.15640581061458,43.64,0.314768,40.4235,30.1944
2021-06-01 18:00:00,-0.24621224,17.78,12.62,324.9,49.62,1.14233095616397,44.08,0.312027,60.4698,30.6354
2021-06-01 18:30:00,-0.1483076,17.26,12.675,270.3,42.78,1.10366668951467,44.17,0.327955,45.7137,21.0507
2021-06-01 19:00:00,-0.0941853,16.73,12.74,211.3,34.51,1.05650601585655,44.73,0.245917,33.356,5.43974
2021-06-01 19:30:00,,16.33,12.79,153.8,25.59,0.992881168004874,46.72,0.297518,35.2152,-3.08804
2021-06-01 20:00:00,,15.72,12.84,107.4,18.36,0.943658196562364,47.35,0.279549,50.9764,-9.24821
2021-06-01 20:30:00,0.2396924,14.94,12.885,67.65,11.78,0.900633814445685,47.17,0.274559,22.4835,-23.3938
2021-06-01 21:00:00,0.1484413,14.22,12.92,32.42,5.008,0.826192162470274,49.23,0.149185,11.0477,-15.3325
2021-06-01 21:30:00,,13.49,12.95,10.45,1.865,0.764344727728965,50.75,0.151041,9.8961,-22.9391
2021-06-01 22:00:00,0.4030021,13.02,12.98,1.02,1.44,0.723046568581614,51.96,0.167958,12.402,-24.6954
2021-06-01 22:30:00,0.231123,12.48,12.99,0,0.961,0.672344833565432,53.72,0.131873,2.86433,-16.0425
2021-06-01 23:00:00,0.8474495,11.99,13.005,0,1.012,0.624010051330418,55.64,0.130859,8.93151,-18.8594
2021-06-01 23:30:00,0.514225,11.38,13.005,0,0.839,0.565988390383036,58.11,0.0904452,1.57674,-10.8518
2021-06-02 00:00:00,0.6836103,11.09,13.01,0,0.954,0.543545841242174,58.99,0.101456,0.586107,-14.9417
2021-06-02 00:30:00,,10.46,13,0,0.952,0.491996376623519,61.29,0.132569,8.27026,-64.5572
2021-06-02 01:00:00,,7.798,12.98,0,0.729,0.276583946092175,73.96,0.164132,12.5942,20.9495
2021-06-02 01:30:00,,6.951,12.96,0,0.324,0.221224957069636,77.93,0.107254,25.4626,4.03121
2021-06-02 02:00:00,,7.225,12.945,3.556,1.565,0.254426035581237,75.09,0.0792634,-4.39626,10.1829
2021-06-02 02:30:00,,7.019,12.91,8.2,1.027,0.22497836822086,77.66,0.0955701,3.76906,9.5374
2021-06-02 03:00:00,,6.862,12.88,24.55,2.561,0.170362809174841,82.9,0.0765133,11.4683,-8.97768
2021-06-02 03:30:00,,8.14,12.845,60.69,11.84,0.191340494944092,82.4,0.0713251,-26.7421,6.70487
2021-06-02 04:00:00,,9.73,12.8,94.1,21.65,0.283595142679182,76.57,0.0660661,0.599463,13.4045
2021-06-02 04:30:00,,11.26,12.755,132.5,28.41,0.446899225880652,66.66,0.196901,53.0211,-6.21612
2021-06-02 05:00:00,,12.1,12.715,178.9,37.81,0.58164833252879,58.95,0.203009,34.9658,-6.64975
2021-06-02 05:30:00,,13.28,12.675,231.6,46.5,0.735582064429719,51.95,0.161578,29.9687,17.3344
2021-06-02 06:00:00,-1.1797611,14.39,12.62,287.5,54.28,0.83697768360114,49.13,0.18724,51.8704,26.8298
2021-06-02 06:30:00,-1.2004397,15.06,12.575,345.1,61.13,0.88923487123292,48.24,0.177614,65.3054,31.931
2021-06-02 07:00:00,-1.1802557,15.57,12.525,402.8,67.54,0.950967808012781,46.43,0.188101,60.4629,33.6874
2021-06-02 07:30:00,-1.5340948,16.32,12.47,460.8,74.05,1.00789239615218,45.88,0.271592,114.721,66.3917
2021-06-02 08:00:00,-1.2438507,16.84,12.43,517.7,81.2,1.10683515050642,42.5,0.216667,88.3959,54.1338
2021-06-02 08:30:00,-1.1685425,17.3,12.39,571.3,87.2,1.2186341274633,38.51,0.181866,88.4822,58.1499
2021-06-02 09:00:00,-1.09986186,17.89,12.355,620.3,93.1,1.30331076694387,36.64,0.262211,121.719,67.051
2021-06-02 09:30:00,,18.29,12.345,662.8,96,1.33332303822807,36.79,0.328482,146.494,83.4537
2021-06-02 10:00:00,,18.81,12.335,702.5,100.5,1.36633969613006,37.3,0.46025,131.607,84.9959
2021-06-02 10:30:00,-0.6732373,19.13,12.33,734.3,101.6,1.41324593645195,36.43,0.256309,118.492,64.8506
2021-06-02 11:00:00,,19.57,12.345,759.2,102.8,1.41363777702161,38.13,0.324019,204.625,95.211
2021-06-02 11:30:00,-0.6798419,20.12,12.36,776.9,103.5,1.48395046157968,37.23,0.313555,216.151,93.175
2021-06-02 12:00:00,-0.50311201,20.47,12.39,781.6,103.3,1.54320565809246,36.12,0.271143,162.493,73.5006
2021-06-02 12:30:00,-0.6005203,20.61,12.43,783.7,103.8,1.59313811724509,34.62,0.233985,153.806,67.8237
2021-06-02 13:00:00,,20.96,12.485,777.3,103.1,1.65995174592639,33.33,0.372904,232.435,99.1112
2021-06-02 13:30:00,,21.25,12.545,760.8,101.9,1.71182619683589,32.46,0.342398,166.576,68.3939
2021-06-02 14:00:00,-0.7497827,21.57,12.615,736.2,99.7,1.74364774690552,32.54,0.306767,249.123,90.5514
2021-06-02 14:30:00,,21.79,12.695,696,95.5,1.75520735489474,33,0.364956,172.326,67.7507
2021-06-02 15:00:00,-0.53525362,21.75,12.775,649.7,90.2,1.69186229447212,35.26,0.320202,516.58,60.7966
2021-06-02 15:30:00,-0.3978478,21.62,12.865,605.9,86.8,1.65487680165448,36.17,0.359624,191.407,53.3081
2021-06-02 16:00:00,-0.51810055,21.46,12.95,568.4,83,1.64208862593424,36.04,0.326449,202.18,52.6807
2021-06-02 16:30:00,-0.8411692,21.15,13.05,531.1,78.86,1.62553172627578,35.47,0.409463,248.333,52.2258
2021-06-02 17:00:00,-0.56620119,20.85,13.125,332.2,48.3,1.594106718108,35.54,0.291763,187.25,16.8344
2021-06-02 17:30:00,-0.58899082,20.48,13.215,375.6,58.14,1.55842006916734,35.53,0.307611,180.842,24.8407
2021-06-02 18:00:00,-0.4789281,20.23,13.31,367.9,57.68,1.53906634138127,35.34,0.357387,148.744,24.0875
2021-06-02 18:30:00,-0.4848577,19.45,13.39,230.8,37.12,1.43420246989299,36.76,0.335119,162.387,-9.57517
2021-06-02 19:00:00,-0.4940937,19,13.465,242.6,40.55,1.34339594697826,39.08,0.299468,122.235,-1.83608
2021-06-02 19:30:00,,18.42,13.535,156.5,27.08,1.2744845475682,40.07,0.233337,74.0145,-10.8393
2021-06-02 20:00:00,0.1180578,17.76,13.6,107.6,19,1.12967135663676,44.63,0.174894,52.2131,-14.0522
2021-06-02 20:30:00,,16.9,13.65,70.61,12.79,1.00053017933991,48.22,0.159194,37.4213,-17.8408
2021-06-02 21:00:00,1.1237775,16.01,13.695,49.31,8.28,0.882075514038861,51.69,0.161404,32.3163,-21.4254
2021-06-02 21:30:00,0.8204716,15.18,13.73,20.42,2.497,0.78480068435988,54.67,0.136023,20.1686,-10.9936
2021-06-02 22:00:00,2.274278,13.99,13.76,4.164,1.705,0.645625575385845,59.73,0.105403,12.5317,-14.7874
2021-06-02 22:30:00,2.5368836,13.34,13.78,2.613,2.221,0.565568505465358,63.2,0.0768249,5.9795,-9.67518
2021-06-02 23:00:00,,12.46,13.785,0,1.455,0.486331518906579,66.48,0.114372,-2.71934,-17.4396
2021-06-02 23:30:00,,10.6,13.785,0,1.052,0.298274221733727,76.75,24.33,6.97459,535587
2021-06-03 00:00:00,,8.92,13.79,0,0.543,0.167339105277504,85.4,0.0790436,4.26536,11.4446
2021-06-03 00:30:00,,10.08,13.775,0,1.105,0.268764370421702,78.31,0.154681,10.5738,-32.0963
2021-06-03 01:00:00,,11.23,13.76,0,0.989,0.396246335322617,70.38,37.4236,186.622,1848110
2021-06-03 01:30:00,2.459507,11.3,13.735,0,1.106,0.40265883516186,70.04,0.144045,6.498,-27.0344
2021-06-03 02:00:00,1.4735661,11.09,13.715,2.074,1.528,0.393643293950075,70.3,0.177137,10.2364,-28.015
2021-06-03 02:30:00,1.0515965,10.45,13.675,7.362,2.101,0.336331053313057,73.52,0.133018,3.45483,-16.8716
2021-06-03 03:00:00,,10.37,13.64,24.68,2.568,0.33226602346878,73.7,0.162906,2.15971,-14.6127
2021-06-03 03:30:00,,10.35,13.6,59.06,11.93,0.323874028371412,74.33,0.128697,6.67541,-11.2296
2021-06-03 04:00:00,0.1439257,11.11,13.555,93.3,22.5,0.389521150694584,70.65,0.178748,23.243,-7.09764
2021-06-03 04:30:00,,11.72,13.51,134.6,30.87,0.439016161177946,68.23,0.189695,32.5663,-6.09534
2021-06-03 05:00:00,-0.4407853,12.71,13.465,181.9,39.7,0.531687129555866,63.95,0.162565,32.1528,8.23898
2021-06-03 05:30:00,-0.7751262,13.84,13.41,234.8,48.37,0.635241185325146,59.99,0.189168,51.4921,12.1236
2021-06-03 06:00:00,-0.8803486,14.08,13.36,291.6,56.59,0.644728544654313,60.02,0.224768,68.697,29.5743
2021-06-03 06:30:00,,14.92,13.31,337.7,61.88,0.706231335213326,58.52,0.208971,55.6598,32.4168
2021-06-03 07:00:00,,16.17,13.26,375.1,65.01,0.872683166981327,52.69,0.239493,54.312,44.547
2021-06-03 07:30:00,-1.9291434,17.16,13.205,429.7,71.54,1.04032839893232,47.04,0.335567,157.978,48.61
2021-06-03 08:00:00,-1.46095733,17.8,13.16,500,80.8,1.15440684518806,43.56,0.354119,160.459,54.4791
2021-06-03 08:30:00,-1.2789087,18.44,13.12,573.3,90.2,1.20198390258534,43.55,0.371359,138.085,69.4667
2021-06-03 09:00:00,-1.2750219,18.93,13.085,621.6,96.5,1.30131211021217,40.73,0.354721,115.158,70.9353
2021-06-03 09:30:00,-1.7570728,19.54,13.06,660.7,99.5,1.35741102839455,40.48,0.368503,141.187,88.1392
2021-06-03 10:00:00,-1.2245596,20.19,13.04,696,102.7,1.41251016643816,40.51,0.335534,127.475,85.2125
2021-06-03 10:30:00,-1.3022152,20.47,13.025,729.4,105.5,1.45720358948242,39.68,0.37257,132.068,87.5027
2021-06-03 11:00:00,,21.02,13.025,749.2,105.9,1.52813924887858,38.85,31.7953,-4711.34,-955.848
2021-06-03 11:30:00,-1.4669889,21.27,13.03,769,107.6,1.58628359320112,37.49,0.404949,154.342,97.933
2021-06-03 12:00:00,-1.71173183,21.49,13.05,773.5,107.1,1.60884137057646,37.45,0.464118,192.95,113.909
2021-06-03 12:30:00,-0.247034,21.73,13.085,777.1,107.5,1.70832773150444,34.55,0.416282,152.926,83.5567
2021-06-03 13:00:00,-0.49859959,21.88,13.12,772.5,106.9,1.72589465723927,34.48,0.398191,115.788,77.3605
2021-06-03 13:30:00,-0.82213234,22.1,13.17,754.4,105.1,1.76682935217518,33.82,0.432365,176.622,89.4346
2021-06-03 14:00:00,-0.28654971,22.2,13.215,726.3,101.9,1.7851462355658,33.54,0.373896,125.423,81.3021
2021-06-03 14:30:00,-0.7783561,22.35,13.28,702.7,100,1.78931933441731,33.99,0.395343,162.046,77.1125
2021-06-03 15:00:00,-0.43740851,21.95,13.345,651.5,94.2,1.76370560980934,33.33,0.419065,121.139,58.8445
2021-06-03 15:30:00,-0.5128805,21.28,13.415,625.1,93,1.66038576399049,34.61,0.394206,160.168,65.6099
2021-06-03 16:00:00,,20.95,13.485,485.4,72.88,1.59050410091064,36.08,0.388798,113.635,47.5662
2021-06-03 16:30:00,-0.57069,21.05,13.55,553.3,84.4,1.60356311576921,35.95,0.428964,123.771,49.8473
2021-06-03 17:00:00,-0.7331039,21.12,13.625,432.2,66.41,1.61273457263522,35.86,0.358758,131.006,41.1247
